,file,label,x,y,z,xyz,xcom,ycom,zcom,max,xmax,ymax,zmax,mean,median,std,variance,skew,kurtosis,entropy,hist000-100,hist100-200,hist200-300,hist300-400,hist400-500,hist500-600,hist600-700,hist700-800,hist800-900,hist900-1000,hist1000-1100,hist1100-1200,hist1200-1300,hist1300-1400,hist1400-1500,hist1500-1600,hist1600-1700,hist1700-1800,hist1800-1900,hist1900-2000,hist2000-2100,hist2100-2200,hist2200-2300,hist2300-2400,hist2400-2500,hist2500-2600,hist2600-2700
1289,I169_8,,231.0,49.0,158.0,1788402.0,86.505855890624,27.65437139577291,57.636448273567915,2469.0,15.0,30.0,103.0,249.8001825093016,0.0,543.4030641224355,295286.89009765175,1.9217353691382881,2.053569666261078,0.9867859505368822,0.8059703578949252,0.0,0.0,0.0013380660500267837,0.007531863641396062,0.007869036156300429,0.009390506161366404,0.011189318732589205,0.01320899887161835,0.011112154873456863,0.0066825020325407825,0.0042031936891146395,0.00416181596755092,0.00606686863468057,0.015680478997451355,0.04177192823537437,0.031401776558066925,0.01370385405518446,0.004940164459668463,0.001911203409524257,0.0009276437847866419,0.00044229429401219635,0.0002678368733651606,0.00016215593585782167,6.598069114214813e-05,0.0,0.0
1290,I170_1,,253.0,35.0,206.0,1824130.0,127.11188637053898,15.341300210209859,102.90781821717422,2468.0,137.0,9.0,2.0,489.5648616052584,0.0,544.094540566442,296038.8690742076,0.32175134623097335,-1.7273858957596206,1.6503314691668234,0.532439025727333,0.0,0.0,0.0029948523405678323,0.015105283066448115,0.013364727294655534,0.013057183424426987,0.016809108999906806,0.034012378503725064,0.053129437046701714,0.07631802557931726,0.12372966838986256,0.09831207205626792,0.016266384523032897,0.0022010492673219563,0.001055297593921486,0.0008020261713803293,0.00023518060664535971,6.962223087170322e-05,3.124777291092192e-05,1.7542609353500024e-05,1.2060543930531267e-05,1.2608750472828143e-05,1.1512337388234391e-05,1.3705163557421894e-05,0.0,0.0
1291,I170_2,,111.0,61.0,38.0,257298.0,52.96723418963191,29.99180034790331,18.6372501067015,2469.0,8.0,13.0,30.0,738.1324728524901,1024.0,594.308768763494,353202.9126291802,-0.03378047507158306,-0.9814311755287624,1.8394815755190583,0.3533296022510863,0.0,0.0,0.0016712139231552518,0.009055647537097063,0.008084011535262614,0.006708174956665034,0.006183491515674432,0.007131808253464854,0.032736360173806246,0.3508150082783387,0.0821421075950843,0.03851565111271755,0.02340865455619554,0.014827165387993689,0.011644085845984035,0.00981741016253527,0.009918460306726053,0.008274452191622166,0.007326135453831744,0.006918048333061275,0.005312905658030766,0.00269726154109243,0.002145372292050463,0.0013369711385242016,0.0,0.0
1292,I170_3,,224.0,38.0,184.0,1566208.0,107.89039675533095,18.512341679585276,90.46460972218226,2469.0,21.0,26.0,43.0,669.7649986464122,971.0,611.0705591477512,373407.22825714527,0.07315444711162,-1.3501156835927335,1.8075829616228383,0.4235995474419745,0.0,0.0,0.0026177876757110165,0.011519542742726381,0.009833304388689115,0.008885792947041516,0.01008933679306963,0.015829953620464205,0.026511165822164107,0.05925522025171625,0.24209108879535796,0.1300644614253024,0.015103996404053611,0.006175424975482183,0.004694778726708075,0.005114901724419745,0.005296231407322654,0.004832052958483164,0.004996143551814319,0.0051704499019287345,0.003078135215756783,0.002288329519450801,0.001918646820856489,0.0010337068895063747,0.0,0.0
1293,I170_4,,44.0,42.0,138.0,255024.0,21.24792561540993,21.019650381844027,69.28831301580172,2469.0,2.0,11.0,123.0,818.4298418972332,830.0,803.0383196524366,644870.5428302089,0.065723126051108,-1.8425874462153289,1.8353950165401998,0.46853629462325114,0.0,0.0,0.00128223226049313,0.006842493255536734,0.006936602045297697,0.007136583223539745,0.007038553234205408,0.007289510006901311,0.008712905452035886,0.009983374113808896,0.011226394378568292,0.014096712466277684,0.01946875588179936,0.031953855323420544,0.07576149695714914,0.20309461070330637,0.07951800614844093,0.021621494447581404,0.007203243616287095,0.0034702616224355355,0.0024781981303720435,0.002427222535918188,0.00230566534914361,0.0016155342242298765,0.0,0.0
1294,I170_5,,96.0,51.0,87.0,425952.0,45.43155860004075,27.731851084841615,47.4254745169899,2468.0,19.0,33.0,73.0,194.545892494929,0.0,476.78631703127814,227325.19210825049,2.1489315911321443,2.8929210918954418,0.7268417988613837,0.8504714146194876,0.0,0.0,0.0007136954398617685,0.003469874539854256,0.002800785064983848,0.002718616182105026,0.0025777552400270453,0.0027021824055292617,0.0031529374201787995,0.004092010367365337,0.006345785440613027,0.013783243182330403,0.06332168882878822,0.027312936668920443,0.007193298775448877,0.0035966493877244384,0.0020542220719705507,0.0012513147021260612,0.000826384193524153,0.0005493576741041244,0.00036858613177071593,0.00032163248441138907,0.00024415896626849975,0.00013147021260611524,0.0,0.0
1295,I170_6,,120.0,67.0,42.0,337680.0,63.429808318319274,31.017654417223362,20.450631793133223,2469.0,2.0,36.0,19.0,704.6983593935087,1143.0,632.1621043272919,399628.92614750983,0.024633980567470796,-1.2670357053080443,1.2764571981062054,0.42631485429992894,0.0,0.0,7.107320540156361e-05,0.00018952854773750296,0.0002576403695806681,0.00027540867093105896,0.0003287135749822317,0.0005893153281212982,0.0018567874911158493,0.012115020137408197,0.44069533285951196,0.059461620469083154,0.010666903577351339,0.005771736555318645,0.004936626391850272,0.004350272447287373,0.004234778488509832,0.003950485666903578,0.004113361762615494,0.003914949064202796,0.0040600568585643215,0.004065979625681118,0.004397654584221748,0.0033819000236910684,0.0,0.0
1296,I171_1,,81.0,103.0,41.0,342063.0,38.993353969665264,50.06803416184405,20.15319159655504,2469.0,2.0,83.0,28.0,669.5126511782917,1024.0,608.4407868640715,370200.1911197704,0.10334655908521496,-1.1575100779436935,1.7415324938768393,0.4252871547054198,0.0,0.0,0.00046775009281915906,0.002087334789205497,0.0023796785972174717,0.0029409787086004625,0.003721536675992434,0.008545209508190012,0.03335642849416628,0.23461759968192994,0.1581492298202378,0.05062810067151373,0.02240815288411784,0.012135191470577058,0.007501542113587263,0.0057211683227943394,0.004861677527239134,0.004350075863218179,0.004203903959212192,0.003800469504155667,0.0037069194855918353,0.003496431943823214,0.0033151787828557895,0.002318286397534957,0.0,0.0
1297,I171_2,,254.0,41.0,116.0,1208024.0,125.55858057582331,23.190420409460195,57.81594903457995,1258.0,252.0,0.0,43.0,488.57205734323156,740.0,378.2546951784842,143076.61442456802,-0.4636592063869857,-1.6896940671773564,1.4183188041509913,0.36723111461361696,0.0,0.0,0.0007450183108944856,0.01144927584220181,0.021637815142745508,0.051485732071548246,0.290559624643219,0.24713333509930266,0.006525532605312477,0.002062045124931293,0.0011324278325596181,3.8078713667940374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,I171_3,,189.0,19.0,117.0,420147.0,94.84617965930796,9.665347956845553,54.950023682598825,1339.0,31.0,7.0,86.0,637.4462128731135,744.0,504.27627902366527,254294.56558595353,-0.28982585008846584,-1.6725620937331966,1.6379860013073937,0.3534477218687745,0.0,0.0,0.0007759189045738753,0.013876095747440777,0.025300668575522378,0.08255681939892466,0.047271550195526806,0.02687868769740115,0.041678269748445185,0.04412265230978681,0.3589791192130373,0.005083934908496312,2.8561432070204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,I171_4,,118.0,24.0,64.0,181248.0,56.48836736408473,11.58283905217629,30.578887049769456,1955.0,6.0,16.0,61.0,1232.697480799788,1565.0,654.619879803671,428527.1870341727,-1.328990788812112,-0.18357988244347645,1.3327736459821824,0.21814309675141244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015448446327683617,0.002885549081920904,0.012789106638418079,0.014571195268361582,0.021324373234463276,0.4758452507062147,0.2318260063559322,0.021070577330508475,0.0013351871468926554,5.5173022598870056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,I171_5,,130.0,49.0,82.0,522340.0,64.64848022716393,23.313514483405804,40.44201502024799,1412.0,23.0,47.0,60.0,671.6351495194701,970.0,457.95020017587944,209718.38584112804,-0.7257094331875965,-1.3788509286001596,1.4914587986690193,0.3086916567752805,0.0,0.0,0.0014109583795994945,0.00724049469694069,0.00801202282038519,0.01059463184898725,0.016092966267182294,0.037781904506643184,0.35115824941608914,0.23351648351648352,0.02398054906765708,0.0014951947007696136,2.2973542137305204e-05,1.914461844775434e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,I172_1,,320.0,268.0,25.0,2144000.0,154.16122522334683,154.10348676780148,10.70673153030118,2469.0,46.0,177.0,6.0,250.56211427238807,0.0,524.3944054207617,274989.49243659416,1.9260571967608113,2.4529363146797776,1.1099840510497339,0.789982276119403,0.0,0.0,0.0016473880597014925,0.009020988805970149,0.009764458955223881,0.010278451492537314,0.010892723880597015,0.01207929104477612,0.014394123134328357,0.02059794776119403,0.022126399253731343,0.01832695895522388,0.016346548507462685,0.015012126865671643,0.01295009328358209,0.010381996268656716,0.007892723880597015,0.005950093283582089,0.004114272388059701,0.0028652052238805972,0.002045242537313433,0.0014594216417910448,0.0011791044776119403,0.0006921641791044777,0.0,0.0
1302,I172_2,,288.0,221.0,21.0,1336608.0,130.93194694438748,93.82009849409796,9.555982311787481,2469.0,13.0,118.0,12.0,218.18911154205273,0.0,503.9368769074779,253952.3759072625,2.1933452286398025,3.5884267301419053,0.9853322709283518,0.8204297744738921,0.0,0.0,0.0017813749431396491,0.009483708013119778,0.009101396969044028,0.008697389212095095,0.008809613589025354,0.009526353276353277,0.010371776915894563,0.011933192080250904,0.013894126026478968,0.01572936867054514,0.016660082836553423,0.01590219421101774,0.013601594483947425,0.01076007326007326,0.007322266513442984,0.004803203332615098,0.0032058763676410737,0.002188375350140056,0.0018629246570423042,0.0015950824774354185,0.0014147753118341354,0.0009254770284182049,0.0,0.0
1303,I172_3,,75.0,136.0,71.0,724200.0,35.900508918800234,67.1250850979666,34.05953147952892,1629.0,49.0,0.0,1.0,961.5787558685446,1287.0,541.3723689236156,293084.04183396726,-1.1412747467297755,-0.6097593053186654,1.1235080706882463,0.22932339132836232,0.0,0.0,0.0016376691521679094,0.007736813035073184,0.00728113780723557,0.007087821043910522,0.007286661143330572,0.007391604529135598,0.008888428610880973,0.01032449599558133,0.014167357083678542,0.6445967964650648,0.053551505109085885,0.0007166528583264292,6.904170118751726e-06,2.7616680475006905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,I172_4,,214.0,73.0,57.0,890454.0,110.57899643003472,41.66251801271179,29.82017987971959,2469.0,155.0,26.0,37.0,148.59495605612418,0.0,344.50061070061275,118680.67077309516,2.095863204878966,3.133969689172811,0.7920725596940458,0.8327751910823018,0.0,0.0,0.0013689645955883179,0.008661873606048151,0.01154467271751264,0.012583468657561199,0.012832779683172854,0.01947208951838051,0.05964710136626934,0.026622374653828274,0.0072008211541528255,0.0028345091380352046,0.0012544162865235037,0.0008175604803841636,0.0005379278435494703,0.0004458399872424628,0.00039530396853739775,0.0002627872972663383,0.00023471173131907994,0.0001886678031655762,0.00010781017323747212,0.00010444110532380111,6.401229035974907e-05,4.2674860239832714e-05,0.0,0.0
1305,I172_5,,74.0,179.0,53.0,702038.0,37.33119066101907,91.62877405053106,30.537275492628535,1798.0,41.0,12.0,14.0,414.76343588238814,0.0,568.9533153129021,323707.87500554253,0.7187074815099427,-1.391495661405976,1.2137912836747602,0.6374127896210746,0.0,0.0,0.0025326264390246682,0.012835487537711633,0.011223039208703803,0.00991969095689977,0.009218874191995305,0.010509402624929136,0.010241610852973771,0.010859811007381367,0.02447588307185651,0.217426976887291,0.039771351408328326,0.003172192958215937,0.00032904201766855925,5.840139707537199e-05,1.2819818870203608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,I173_1,,81.0,63.0,95.0,484785.0,44.913489941759856,27.821821122286835,48.280751400908095,1466.0,17.0,0.0,65.0,342.500461029116,0.0,486.3765506636215,236562.1490354424,0.7275882702601696,-1.4539629985712472,0.8064032368101425,0.6665057705993378,0.0,0.0,0.0003032272038119991,0.0018296770733417908,0.0016790948564827707,0.001846179234093464,0.00311065730169044,0.007403281867219489,0.011997070866466578,0.29942551852883237,0.005687057149045453,0.00020215146920799944,8.251080375836711e-06,2.0627700939591778e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,I173_2,,101.0,75.0,91.0,689325.0,56.30990309127597,44.90277802294514,42.89524815831781,2469.0,15.0,45.0,52.0,281.47601639284807,0.0,512.4526181401259,262607.6858386697,1.3991831812332107,0.3973077129664695,0.9394886966758176,0.7597693395713198,0.0,0.0,0.00043085627244043086,0.0024386174881224384,0.0025184056867225183,0.003050810575563051,0.003491821709643492,0.004692996772204693,0.007527653864287527,0.03707975193123708,0.037004315816197,0.12674137743444674,0.00763935734232764,0.000971965328400972,0.0005033909984405034,0.0004903347477604903,0.00048017988612048017,0.0005411090559605411,0.0005033909984405034,0.0006078410038806079,0.0007137417038407137,0.0008921771298008922,0.0010154861640010156,0.000895078518840895,0.0,0.0
1308,I173_3,,102.0,100.0,70.0,714000.0,50.434623508343144,47.57918849842773,31.52558024086217,1451.0,25.0,10.0,47.0,390.3337731092437,0.0,429.41926464425455,184400.90484761234,0.232180705702723,-1.8668085116861242,1.3051401768461361,0.5419383753501401,0.0,0.0,0.0007450980392156863,0.00392156862745098,0.004106442577030812,0.005289915966386555,0.10366806722689076,0.22309803921568627,0.08685434173669468,0.028561624649859944,0.001565826330532213,0.00021288515406162466,2.9411764705882354e-05,8.403361344537815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,I173_4,,152.0,66.0,45.0,451440.0,68.13278174077556,29.41209009955522,20.583985425318346,2447.0,14.0,25.0,40.0,508.2100589225589,662.0,495.41322055704063,245434.259102699,-0.017748040472597457,-1.9456048537609139,1.1992843715417159,0.48088118022328546,0.0,0.0,0.0013866737550948078,0.006982101718943824,0.006430533404217615,0.007551391104022683,0.009086478823320929,0.01331959950381003,0.10535840864788233,0.3648258904837852,0.0024610136452241716,0.0006224525961368067,0.0003367003367003367,0.00024366471734892786,0.00017942583732057416,0.00015505936558568136,6.202374623427255e-05,3.9872408293460924e-05,1.9936204146730462e-05,1.77210703526493e-05,1.5505936558568137e-05,8.86053517632465e-06,6.645401382243487e-06,8.86053517632465e-06,0.0,0.0
1310,I173_5,,140.0,51.0,52.0,371280.0,77.26932205571957,20.93533767634159,22.82006193246111,2469.0,136.0,16.0,1.0,710.1373491704375,1087.0,613.4229082217064,376287.664331176,-0.013634247679402531,-1.3727328113154023,1.882972577370274,0.38903522947640595,0.0,0.0,0.0035741219564748975,0.02244667097608274,0.01642964878258996,0.012386877828054298,0.009434927817280758,0.008769661710838181,0.00992512389571213,0.04155354449472096,0.29347123464770525,0.09085326438267614,0.02941984486102133,0.01778442146089205,0.013685089420383538,0.009943977591036414,0.0077138547726783024,0.006342921784098255,0.005744990303813834,0.004576061193708253,0.0028846153846153848,0.0017722473604826546,0.0013143719026071968,0.0009372979961215256,0.0,0.0
1311,I173_6,,324.0,98.0,151.0,4794552.0,161.81510354762344,53.90356247679873,73.33058008110636,1649.0,64.0,76.0,83.0,131.9774014339609,0.0,366.5332969506866,134346.65777354018,2.4488427181364765,4.085024344875542,0.5319083663766736,0.8839420241974641,0.0,0.0,4.609398333775502e-05,0.00040254021647903707,0.0005564649210186896,0.000616950238520721,0.0007099724854376383,0.001068087279061735,0.004408753935717039,0.027598824665995905,0.051003931128497514,0.022689294015374117,0.006069805896359034,0.0008424144737610521,4.4425422854940356e-05,4.171401207036653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,I173_7,,125.0,65.0,43.0,349375.0,67.92290378042122,35.261812797276264,20.81903569683549,1353.0,25.0,26.0,1.0,532.960457960644,950.0,499.5814814711547,249581.65662891368,-0.1228740992429783,-1.9735319713859452,1.126562588552353,0.4666933810375671,0.0,0.0,7.441860465116279e-05,0.0003778175313059034,0.00040930232558139535,0.0007613595706618963,0.001974955277280859,0.008964579606440072,0.1887227191413238,0.3277910554561717,0.004113059033989267,0.00010590339892665474,1.144901610017889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,I173_8,,111.0,98.0,27.0,293706.0,54.50872025127972,49.16036414076347,12.707172389711506,1732.0,61.0,50.0,12.0,267.9090450995213,0.0,454.4761085111755,206548.53320746176,1.2322983311127862,-0.25890215999496125,1.1852616230112945,0.726818655390084,0.0,0.0,0.002638693114883591,0.013632680299346967,0.012274178940845608,0.011821345154678487,0.0132615608806085,0.02417723846295275,0.049992169039788086,0.05162645638836115,0.045351473922902494,0.03468434420815373,0.011545559164606783,0.0019509305223590937,0.000190666857333524,3.064288778574493e-05,3.4047653095272143e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,I174_1,,56.0,262.0,206.0,3022432.0,30.64328092461698,123.48897792862577,100.9621694463463,2280.0,5.0,132.0,178.0,460.7479959846905,0.0,530.9639924954985,281922.76132675976,0.3715570997232657,-1.7327099604662395,1.5255750722768302,0.5546268700172576,0.0,0.0,0.0017955738954590211,0.010684442197541583,0.012737093837016019,0.014383781008141788,0.0194247546346783,0.02715065219002446,0.04371347312363024,0.09652359424463479,0.1618342447406592,0.05021055891414596,0.005243128712242326,0.0007745418259203185,0.000472136345830113,0.0003123312617124223,9.363320663624525e-05,1.4557813045917988e-05,3.970312648886724e-06,3.30859387407227e-07,0.0,3.30859387407227e-07,0.0,0.0,0.0,0.0
1315,I174_2,,25.0,113.0,128.0,361600.0,10.359272493350172,69.6195687349629,57.694481356829506,2461.0,6.0,98.0,76.0,426.09043971238935,0.0,575.3992346924933,331084.279284707,0.6711191441097439,-1.4538926143389785,1.3180911687632186,0.6353678097345132,0.0,0.0,0.001180862831858407,0.005511615044247788,0.005577986725663717,0.005807522123893806,0.008821902654867257,0.011073008849557522,0.012652101769911505,0.024023783185840707,0.07350110619469026,0.1448313053097345,0.06116703539823009,0.00862278761061947,0.0009236725663716814,0.0005143805309734513,0.0001825221238938053,5.8075221238938054e-05,2.7654867256637168e-05,4.701327433628319e-05,3.5951327433628315e-05,2.7654867256637168e-05,2.7654867256637168e-05,1.6592920353982302e-05,0.0,0.0
1316,I174_3,,24.0,98.0,48.0,112896.0,9.891036770827432,51.55214325676799,20.945070805264677,2008.0,1.0,36.0,30.0,705.8775775935375,1140.0,589.9710056990481,348065.7875655463,-0.3006020584886392,-1.807442186930938,1.5337255351357628,0.40093537414965985,0.0,0.0,0.001160359977324263,0.005110898526077098,0.0056955073696145124,0.0056955073696145124,0.006156108276643991,0.0074493339002267575,0.014721513605442178,0.030045351473922902,0.17990894274376418,0.30715880102040816,0.019141510770975055,0.005447491496598639,0.005642361111111111,0.004074546485260771,0.0013729450113378686,0.0002657312925170068,8.857709750566894e-06,8.857709750566894e-06,0.0,0.0,0.0,0.0,0.0,0.0
